Year,Street,Lat,Long,AvgIncidentsPerMonth
2015,0,0.0,0.0,182.28571428571428
2015,WASHINGTON ST,42.32866284,-71.08563401,36.0
2015,BLUE HILL AVE,42.28482577,-71.09137369,28.857142857142858
2015,W BROADWAY,42.34128751,-71.05467933,26.142857142857142
2015,BOYLSTON ST,42.34862382,-71.08277637,23.0
2015,HANCOCK ST,42.310434,-71.0613401,21.428571428571427
2015,BOYLSTON ST,42.35241815,-71.06525499,20.428571428571427
2015,NEW SUDBURY ST,42.36183857,-71.05976489,19.428571428571427
2015,HYDE PARK AVE,42.25621592,-71.12401947,18.714285714285715
2015,HARRISON AVE,42.33954199,-71.06940877,18.142857142857142
2015,BOYLSTON ST,42.35095909,-71.0741278,17.857142857142858
2015,WASHINGTON ST,42.30971857,-71.10429432,17.857142857142858
2015,ALLSTATE RD,42.32696647,-71.06198607,17.428571428571427
2015,MASSACHUSETTS AVE,42.33152148,-71.07085307,17.142857142857142
2015,PARIS ST,42.37081805,-71.03929078,16.285714285714285
2015,HARRISON AVE,42.33401829,-71.07638124,15.714285714285714
2015,WASHINGTON ST,42.35512339,-71.0608798,15.142857142857142
2015,GENEVA AVE,42.29848866,-71.06313294,14.857142857142858
2015,SCHROEDER PLZ,42.33367922,-71.09187755,14.857142857142858
2015,BOYLSTON ST,42.3523119,-71.0637051,14.285714285714286
2015,FRUIT ST,42.36240281,-71.06954652,13.571428571428571
2015,WINTER ST,42.35602373,-71.06177615,13.0
2015,BOYLSTON ST,42.3503787,-71.07626098,12.857142857142858
2015,ALLSTATE RD,42.32809966,-71.06321676,12.571428571428571
2015,UNION ST,42.34568023,-71.15074209,12.0
2015,HARRISON AVE,42.33555954,-71.07436364,11.857142857142858
2015,HUNTINGTON AVE,42.3473098,-71.07915167,11.857142857142858
2015,GIBSON ST,42.29755533,-71.0597091,11.285714285714286
2015,W BROADWAY,0.0,0.0,11.0
2015,ANNUNCIATION RD,42.33506218,-71.09316781,10.857142857142858
2015,YAWKEY WAY,42.3465382,-71.09880598,10.857142857142858
2016,0,0.0,0.0,428.4166666666667
2016,BOYLSTON ST,42.34862382,-71.08277637,30.166666666666668
2016,NEW SUDBURY ST,42.36183857,-71.05976489,28.666666666666668
2016,BLUE HILL AVE,42.28482577,-71.09137369,26.666666666666668
2016,WASHINGTON ST,42.32866284,-71.08563401,21.833333333333332
2016,GIBSON ST,42.29755533,-71.0597091,21.083333333333332
2016,MASSACHUSETTS AVE,42.33152148,-71.07085307,20.166666666666668
2016,BOYLSTON ST,42.3523119,-71.0637051,19.75
2016,W BROADWAY,42.34128751,-71.05467933,19.583333333333332
2016,HARRISON AVE,42.33954199,-71.06940877,19.5
2016,HYDE PARK AVE,42.25621592,-71.12401947,17.5
2016,BOYLSTON ST,42.35241815,-71.06525499,16.75
2016,ALLSTATE RD,42.32696647,-71.06198607,16.666666666666668
2016,HARRISON AVE,42.33401829,-71.07638124,15.666666666666666
2016,WASHINGTON ST,42.35512339,-71.0608798,15.5
2016,BOYLSTON ST,42.35095909,-71.0741278,15.0
2016,GENEVA AVE,42.29848866,-71.06313294,14.833333333333334
2016,WASHINGTON ST,42.30971857,-71.10429432,14.25
2016,WASHINGTON ST,42.34997256,-71.06348817,14.0
2016,ATHELWOLD ST,42.29603943,-71.07717023,13.75
2016,HANCOCK ST,42.310434,-71.0613401,13.5
2016,PARIS ST,42.37081805,-71.03929078,13.25
2016,NEWBURY ST,42.34840576,-71.08688339,12.75
2016,ANNUNCIATION RD,42.33506218,-71.09316781,12.583333333333334
2016,BLUE HILL AVE,0.0,0.0,12.0
2016,YAWKEY WAY,42.3465382,-71.09880598,12.0
2016,SCHROEDER PLZ,42.33367922,-71.09187755,11.916666666666666
2016,BOYLSTON ST,42.34980175,-71.07840978,11.833333333333334
2016,HUNTINGTON AVE,42.3479724,-71.07849582,11.583333333333334
2016,BOYLSTON ST,42.3503787,-71.07626098,11.083333333333334
2016,GLADSTONE ST,42.38957164,-71.00692077,11.0
2016,CENTRE ST,42.28709355,-71.14822128,10.916666666666666
2016,PARK ST,42.35650174,-71.0619996,10.666666666666666
2016,GREENVILLE ST,42.32696802,-71.08051941,10.583333333333334
2016,BOYLSTON ST,42.34489594,-71.09659186,10.416666666666666
2016,WARREN ST,42.34946444,-71.14270449,10.333333333333334
2016,FRUIT ST,42.36240281,-71.06954652,10.25
2016,SUMMER ST,42.35521625,-71.06012863,10.166666666666666
2017,0,0.0,0.0,162.58333333333334
2017,NEW SUDBURY ST,42.36183857,-71.05976489,38.333333333333336
2017,BOYLSTON ST,42.34862382,-71.08277637,37.333333333333336
2017,BLUE HILL AVE,42.28482577,-71.09137369,29.166666666666668
2017,BLUE HILL AVE,0.0,0.0,28.416666666666668
2017,HYDE PARK AVE,42.25621592,-71.12401947,28.416666666666668
2017,WASHINGTON ST,42.32866284,-71.08563401,24.416666666666668
2017,GIBSON ST,42.29755533,-71.0597091,22.333333333333332
2017,W BROADWAY,42.34128751,-71.05467933,20.5
2017,ALBANY ST,42.33428841,-71.07239518,19.5
2017,BOYLSTON ST,42.3523119,-71.0637051,17.75
2017,HARRISON AVE,42.33511904,-71.0749171,17.583333333333332
2017,MASSACHUSETTS AVE,42.33152148,-71.07085307,17.166666666666668
2017,HARRISON AVE,42.34302527,-71.06493967,16.416666666666668
2017,ALLSTATE RD,42.32696647,-71.06198607,16.25
2017,WASHINGTON ST,42.35512339,-71.0608798,15.666666666666666
2017,HARRISON AVE,42.33954199,-71.06940877,15.416666666666666
2017,SCHROEDER PLZ,42.33367922,-71.09187755,15.166666666666666
2017,CENTRE ST,42.28709355,-71.14822128,15.083333333333334
2017,BOYLSTON ST,42.34980175,-71.07840978,14.916666666666666
2017,LEGENDS WAY,42.36643546,-71.06135413,14.833333333333334
2017,WASHINGTON ST,42.30971857,-71.10429432,14.5
2017,HARRISON AVE,42.33401829,-71.07638124,14.416666666666666
2017,GREENVILLE ST,42.32696802,-71.08051941,14.25
2017,EATONIA ST,42.35967985,-71.12799023,14.0
2017,HANCOCK ST,42.310434,-71.0613401,14.0
2017,COMMONWEALTH AVE,0.0,0.0,13.9
2017,GENEVA AVE,42.29848866,-71.06313294,13.75
2017,YAWKEY WAY,42.3465382,-71.09880598,13.727272727272727
2017,WASHINGTON ST,42.349056,-71.1504985,12.916666666666666
2017,HARRISON AVE,42.33555954,-71.07436364,12.666666666666666
2017,BOYLSTON ST,0.0,0.0,12.0
2017,MASSACHUSETTS AVE,0.0,0.0,12.0
2017,PARIS ST,42.37081805,-71.03929078,11.916666666666666
2017,WINTER ST,42.35602373,-71.06177615,11.5
2017,VINE ST,42.37663167,-71.05593196,11.333333333333334
2017,BOYLSTON ST,42.3503787,-71.07626098,11.083333333333334
2017,BOYLSTON ST,42.35095909,-71.0741278,11.083333333333334
2017,FRUIT ST,42.36240281,-71.06954652,11.083333333333334
2017,COLUMBUS AVE,0.0,0.0,11.0
2017,NEWBURY ST,42.34840576,-71.08688339,11.0
2017,HUNTINGTON AVE,42.3479724,-71.07849582,10.833333333333334
2017,BOYLSTON ST,42.35241815,-71.06525499,10.583333333333334
2017,MASSACHUSETTS AVE,42.33311189,-71.0727637,10.5
2017,WARREN ST,42.34946444,-71.14270449,10.25
2018,0,0.0,0.0,68.66666666666667
2018,BLUE HILL AVE,0.0,0.0,35.625
2018,BLUE HILL AVE,42.28482577,-71.09137369,31.125
2018,BOYLSTON ST,42.34862382,-71.08277637,30.22222222222222
2018,NEW SUDBURY ST,42.36183857,-71.05976489,29.77777777777778
2018,WASHINGTON ST,42.32866284,-71.08563401,26.11111111111111
2018,HYDE PARK AVE,42.25621592,-71.12401947,24.0
2018,GIBSON ST,42.29755533,-71.0597091,20.333333333333332
2018,MASSACHUSETTS AVE,42.33152148,-71.07085307,18.555555555555557
2018,ALLSTATE RD,42.32696647,-71.06198607,16.875
2018,YAWKEY WAY,42.3465382,-71.09880598,16.166666666666668
2018,LEGENDS WAY,42.36643546,-71.06135413,16.0
2018,BOYLSTON ST,42.3523119,-71.0637051,15.333333333333334
2018,SCHROEDER PLZ,42.33367922,-71.09187755,15.125
2018,FANEUIL HALL MARKETPLACE,42.35997967,-71.05474135,14.555555555555555
2018,WASHINGTON ST,42.349056,-71.1504985,14.555555555555555
2018,W BROADWAY,42.34128751,-71.05467933,13.625
2018,HARRISON AVE,42.34302527,-71.06493967,13.6
2018,GREENVILLE ST,42.32696802,-71.08051941,12.88888888888889
2018,WASHINGTON ST,42.30971857,-71.10429432,12.875
2018,GENEVA AVE,42.29848866,-71.06313294,12.777777777777779
2018,HARRISON AVE,42.33511904,-71.0749171,12.5
2018,ALLSTATE RD,42.32809966,-71.06321676,12.333333333333334
2018,BOYLSTON ST,42.34980175,-71.07840978,12.125
2018,SOUTHAMPTON ST,42.33210843,-71.07014395,12.125
2018,HARRISON AVE,42.33954199,-71.06940877,12.11111111111111
2018,BOYLSTON ST,0.0,0.0,11.875
2018,COMMONWEALTH AVE,0.0,0.0,11.75
2018,WASHINGTON ST,42.35512339,-71.0608798,11.555555555555555
2018,WINTER ST,42.35602373,-71.06177615,11.555555555555555
2018,TREMONT ST,42.35540738,-71.06312433,11.444444444444445
2018,ALBANY ST,42.33428841,-71.07239518,11.375
2018,PARIS ST,42.37081805,-71.03929078,11.375
2018,HARRISON AVE,42.33401829,-71.07638124,11.25
2018,BOYLSTON ST,42.3503787,-71.07626098,11.125
2018,COLUMBUS AVE,0.0,0.0,11.0
2018,MASSACHUSETTS AVE,0.0,0.0,10.875
2018,BOYLSTON ST,42.34442266,-71.09833083,10.777777777777779
2018,NEWBURY ST,42.35176179,-71.07452168,10.75
2018,HARRISON AVE,0.0,0.0,10.625
2018,HARRISON AVE,42.33555954,-71.07436364,10.428571428571429
2018,SUMMER ST,42.35521625,-71.06012863,10.375
2018,BOYLSTON ST,42.34489594,-71.09659186,10.333333333333334
