Year,Month,TotalIncidents,PercentageChange
2015,6,4191,0.0
2015,7,8324,98.61608208064901
2015,8,8342,0.2162421912542012
2015,9,8414,0.8631023735315324
2015,10,8308,-1.2598050867601573
2015,11,7818,-5.8979297063071705
2015,12,7991,2.2128421591199876
2016,1,7835,0.0
2016,2,7308,-6.7262284620293595
2016,3,8199,12.192118226600979
2016,4,8101,-1.1952677155750657
2016,5,8578,5.888161955314164
2016,6,8558,-0.23315458148752688
2016,7,8619,0.7127833605982792
2016,8,8938,3.7011254205824295
2016,9,8522,-4.65428507496084
2016,10,8583,0.7157944144567052
2016,11,7922,-7.70126995223116
2016,12,7951,0.36606917445090037
2017,1,7993,0.0
2017,2,7408,-7.318904041035912
2017,3,8179,10.407667386609077
2017,4,8069,-1.3449076904266999
2017,5,8715,8.005948692526953
2017,6,8985,3.098106712564541
2017,7,9075,1.001669449081799
2017,8,9206,1.4435261707989033
2017,9,8940,-2.8894199435151036
2017,10,8846,-1.0514541387024567
2017,11,7935,-10.298439972869089
2017,12,7535,-5.040957781978572
2018,1,7782,0.0
2018,2,6937,-10.858391159085068
2018,3,7768,11.979241747152948
2018,4,7916,1.9052523171987579
2018,5,8906,12.506316321374422
2018,6,8834,-0.8084437457893556
2018,7,8538,-3.350690513923482
2018,8,8337,-2.3541813070976803
2018,9,667,-91.99952021110711
