Year,OffenseDescription,Count
2016,ROBBERY - UNARMED - STREET,1
2016,ROBBERY - UNARMED - RESIDENCE,1
2016,PROSTITUTION - COMMON NIGHTWALKER,1
2016,PROSTITUTE - COMMON NIGHTWALKER,1
2016,PROPERTY - CONCEALING LEASED,1
2016,PRISONER ESCAPE / ESCAPE & RECAPTURE,1
2016,MANSLAUGHTER - NON-VEHICLE - NEGLIGENCE,1
2016,LARCENY SHOPLIFTING UNDER $50,1
2016,LARCENY NON-ACCESSORY FROM VEH. UNDER $50,1
2016,LARCENY NON-ACCESSORY FROM VEH. $200 & OVER,1
2016,LARCENY IN A BUILDING $50 TO $199,1
2016,LARCENY BICYCLE $200 & OVER,1
2016,KILLING OF FELON BY POLICE,1
2016,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,1
2016,FRAUD - FALSE PRETENSE,1
2016,FORGERY OR UTTERING,1
2016,DRUGS - POSS CLASS E INTENT TO MF DIST DISP,1
2016,DRUGS - GLUE INHALATION,1
2016,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS,1
2016,CONTRIBUTING TO DELINQUENCY OF MINOR,1
2016,B&E RESIDENCE DAY - NO PROP TAKEN,1
2016,AUTO THEFT OTHER,1
2016,AUTO THEFT LEASE/RENT VEHICLE,1
2016,AUTO THEFT - OUTSIDE - RECOVERED IN BOSTON,1
2016,ASSAULT & BATTERY D/W - KNIFE,1
2016,ASSAULT & BATTERY,1
2016,A&B ON POLICE OFFICER,1
2016,"A&B HANDS, FEET, ETC.  - MED. ATTENTION REQ.",1
2017,INVESTIGATE PERSON,6660
2017,SICK/INJURED/MEDICAL - PERSON,6277
2017,M/V - LEAVING SCENE - PROPERTY DAMAGE,5219
2017,VANDALISM,4773
2017,ASSAULT SIMPLE - BATTERY,4635
2017,VERBAL DISPUTE,4436
2017,INVESTIGATE PROPERTY,3972
2017,TOWED MOTOR VEHICLE,3951
2017,WARRANT ARREST,3098
2017,PROPERTY - LOST,2837
2017,LARCENY THEFT FROM BUILDING,2722
2017,THREATS TO DO BODILY HARM,2701
2017,LARCENY THEFT FROM MV - NON-ACCESSORY,2664
2017,LARCENY SHOPLIFTING,2436
2017,M/V ACCIDENT - PROPERTY  DAMAGE,2075
2017,LARCENY ALL OTHERS,1876
2017,M/V ACCIDENT - PERSONAL INJURY,1681
2017,ASSAULT - AGGRAVATED - BATTERY,1536
2017,HARASSMENT,1475
2017,MISSING PERSON - LOCATED,1319
2017,FRAUD - FALSE PRETENSE / SCHEME,1227
2017,PROPERTY - FOUND,1219
2017,M/V ACCIDENT - OTHER,1212
2017,MISSING PERSON,1160
2017,TRESPASSING,1157
2017,AUTO THEFT,1058
2017,ROBBERY - STREET,898
2017,FRAUD - CREDIT CARD / ATM FRAUD,890
2017,ASSAULT - AGGRAVATED,867
2017,"DRUGS - POSS CLASS B - COCAINE, ETC.",819
2017,BURGLARY - RESIDENTIAL - FORCE,779
2017,VAL - OPERATING AFTER REV/SUSP.,708
2017,VAL - VIOLATION OF AUTO LAW - OTHER,699
2017,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,644
2017,LARCENY THEFT OF BICYCLE,599
2017,BURGLARY - RESIDENTIAL - NO FORCE,583
2017,LARCENY THEFT OF MV PARTS & ACCESSORIES,525
2017,VAL - OPERATING WITHOUT LICENSE,509
2017,LICENSE PREMISE VIOLATION,501
2017,SUDDEN DEATH,498
2017,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,490
2017,"DRUGS - POSS CLASS A - HEROIN, ETC. ",484
2017,DRUGS - SALE / MANUFACTURING,482
2017,DISORDERLY CONDUCT,472
2017,FORGERY / COUNTERFEITING,457
2017,SICK/INJURED/MEDICAL - POLICE,450
2017,VIOL. OF RESTRAINING ORDER W NO ARREST,437
2017,M/V - LEAVING SCENE - PERSONAL INJURY,413
2017,"FIRE REPORT - HOUSE, BUILDING, ETC.",396
2017,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,394
2017,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),371
2017,FRAUD - IMPERSONATION,365
2017,DEATH INVESTIGATION,365
2017,DRUGS - SICK ASSIST - HEROIN,361
2017,SEARCH WARRANT,347
2017,SERVICE TO OTHER PD INSIDE OF MA.,346
2017,BALLISTICS EVIDENCE/FOUND,339
2017,DRUGS - OTHER,328
2017,BURGLARY - COMMERICAL - FORCE,312
2017,PROPERTY - ACCIDENTAL DAMAGE,287
2017,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,286
2017,LIQUOR - DRINKING IN PUBLIC,285
2017,PROPERTY - MISSING,282
2017,LANDLORD - TENANT SERVICE,277
2017,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,272
2017,VAL - OPERATING UNREG/UNINS  CAR,269
2017,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",262
2017,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,259
2017,M/V ACCIDENT - POLICE VEHICLE,254
2017,DISTURBING THE PEACE,250
2017,ASSAULT - SIMPLE,240
2017,AUTO THEFT - MOTORCYCLE / SCOOTER,225
2017,M/V ACCIDENT - OTHER CITY VEHICLE,223
2017,FIREARM/WEAPON - FOUND OR CONFISCATED,210
2017,ROBBERY - COMMERCIAL,201
2017,DRUGS - POSS CLASS E,188
2017,PROPERTY - STOLEN THEN RECOVERED,178
2017,M/V PLATES - LOST,172
2017,ROBBERY - OTHER,170
2017,MISSING PERSON - NOT REPORTED - LOCATED,169
2017,BURGLARY - RESIDENTIAL - ATTEMPT,166
2017,OTHER OFFENSE,161
2017,NOISY PARTY/RADIO-NO ARREST,161
2017,DRUGS - POSS CLASS C,159
2017,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",149
2017,"FIRE REPORT - CAR, BRUSH, ETC.",144
2017,OPERATING UNDER THE INFLUENCE ALCOHOL,140
2017,FRAUD - WIRE,137
2017,VAL - OPERATING W/O AUTHORIZATION LAWFUL,128
2017,DRUGS - POSS CLASS D,126
2017,EVADING FARE,116
2017,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,115
2017,ANIMAL CONTROL - DOG BITES - ETC.,113
2017,LARCENY PICK-POCKET,112
2017,AFFRAY,112
2017,AUTO THEFT - LEASED/RENTED VEHICLE,110
2017,EMBEZZLEMENT,108
2017,HARBOR INCIDENT / VIOLATION,100
2017,SUICIDE / SUICIDE ATTEMPT,98
2017,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,97
2017,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,95
2017,INTIMIDATING WITNESS,93
2017,BURGLARY - COMMERICAL - NO FORCE,90
2017,ANIMAL INCIDENTS,88
2017,VIOLATION - CITY ORDINANCE,87
2017,VIOL. OF RESTRAINING ORDER W ARREST,84
2017,DANGEROUS OR HAZARDOUS CONDITION,83
2017,PROPERTY - LOST THEN LOCATED,82
2017,BURGLARY - OTHER - FORCE,82
2017,CHILD ENDANGERMENT,80
2017,DRUGS - SICK ASSIST - OTHER NARCOTIC,75
2017,LIQUOR LAW VIOLATION,73
2017,WEAPON - FIREARM - OTHER VIOLATION,72
2017,DEMONSTRATIONS/RIOT,72
2017,PROSTITUTION - SOLICITING,71
2017,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,70
2017,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,68
2017,SERVICE TO OTHER PD OUTSIDE OF MA.,67
2017,FUGITIVE FROM JUSTICE,66
2017,POSSESSION OF BURGLARIOUS TOOLS,64
2017,GRAFFITI,64
2017,INVESTIGATION FOR ANOTHER AGENCY,63
2017,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,57
2017,LARCENY PURSE SNATCH - NO FORCE ,56
2017,ROBBERY - BANK,55
2017,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",54
2017,WEAPON - OTHER - OTHER VIOLATION,50
2017,FIRE REPORT/ALARM - FALSE,49
2017,CHILD ENDANGERMENT (NO ASSAULT),49
2017,DRUGS - POSSESSION,46
2017,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,45
2017,BURGLARY - OTHER - NO FORCE,40
2017,REPORT AFFECTING OTHER DEPTS.,38
2017,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,36
2017,EXTORTION OR BLACKMAIL,35
2017,HOME INVASION,32
2017,ARSON,32
2017,ROBBERY - CAR JACKING,31
2017,BURGLARY - COMMERICAL - ATTEMPT,30
2017,CRIMINAL HARASSMENT,28
2017,RECOVERED STOLEN PLATE,26
2017,OPERATING UNDER THE INFLUENCE DRUGS,26
2017,KIDNAPPING/CUSTODIAL KIDNAPPING,23
2017,ANIMAL ABUSE,22
2017,AIRCRAFT INCIDENTS,22
2017,STALKING,20
2017,ROBBERY - HOME INVASION,20
2017,ANNOYING AND ACCOSTING,18
2017,INJURY BICYCLE NO M/V INVOLVED,16
2017,DRUGS - POSSESSION OF DRUG PARAPHANALIA,16
2017,OBSCENE MATERIALS - PORNOGRAPHY,15
2017,CHILD ABANDONMENT (NO ASSAULT),14
2017,PROSTITUTION,13
2017,KIDNAPPING - ENTICING OR ATTEMPTED,13
2017,CHINS,13
2017,BURGLARY - OTHER - ATTEMPT,11
2017,BOMB THREAT,11
2017,TRUANCY / RUNAWAY,10
2017,PROTECTIVE CUSTODY / SAFEKEEPING,10
2017,NOISY PARTY/RADIO-ARREST,7
2017,PROPERTY - CONCEALING LEASED,6
2017,PRISONER - SUICIDE / SUICIDE ATTEMPT,6
2017,LARCENY THEFT FROM COIN-OP MACHINE,6
2017,GAMBLING - BETTING / WAGERING,6
2017,WEAPON - FIREARM - SALE / TRAFFICKING,5
2017,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,5
2017,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,5
2017,EXPLOSIVES - TURNED IN OR FOUND,5
2017,CONTRIBUTING TO DELINQUENCY OF MINOR,5
2017,OBSCENE PHONE CALLS,4
2017,FRAUD - WELFARE,4
2017,CUSTODIAL KIDNAPPING,4
2017,CONSPIRACY EXCEPT DRUG LAW,4
2017,VIOLATION - HAWKER AND PEDDLER,3
2017,GATHERING CAUSING ANNOYANCE,3
2017,PROSTITUTION - COMMON NIGHTWALKER,2
2017,PRISONER ESCAPE / ESCAPE & RECAPTURE,2
2017,MANSLAUGHTER - VEHICLE - NEGLIGENCE,2
2017,FIREARM/WEAPON - LOST,2
2017,EXPLOSIVES - POSSESSION OR USE,2
2017,BIOLOGICAL THREATS,2
2017,VIOLATION - RESTRAINING ORDER,1
2017,ROBBERY - UNARMED - STREET,1
2017,PROSTITUTION - ASSISTING OR PROMOTING,1
2017,PRISONER ATTEMPT TO RESCUE,1
2017,MANSLAUGHTER - NON-VEHICLE - NEGLIGENCE,1
2017,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,1
2017,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS,1
2017,ASSAULT & BATTERY D/W - OTHER ON POLICE OFFICER,1
2017,ABDUCTION - INTICING,1
2017,A&B ON POLICE OFFICER,1
2018,SICK/INJURED/MEDICAL - PERSON,4627
2018,INVESTIGATE PERSON,3818
2018,M/V - LEAVING SCENE - PROPERTY DAMAGE,3383
2018,ASSAULT SIMPLE - BATTERY,3296
2018,VERBAL DISPUTE,3055
2018,VANDALISM,2768
2018,TOWED MOTOR VEHICLE,2554
2018,INVESTIGATE PROPERTY,2529
2018,PROPERTY - LOST,2005
2018,THREATS TO DO BODILY HARM,1993
2018,LARCENY SHOPLIFTING,1833
2018,LARCENY THEFT FROM BUILDING,1687
2018,LARCENY THEFT FROM MV - NON-ACCESSORY,1644
2018,M/V ACCIDENT - PROPERTY  DAMAGE,1419
2018,LARCENY ALL OTHERS,1156
2018,WARRANT ARREST,1153
2018,FRAUD - FALSE PRETENSE / SCHEME,1054
2018,M/V ACCIDENT - PERSONAL INJURY,1031
2018,ASSAULT - AGGRAVATED - BATTERY,998
2018,PROPERTY - FOUND,828
2018,HARASSMENT,809
2018,MISSING PERSON - LOCATED,805
2018,MISSING PERSON,696
2018,AUTO THEFT,694
2018,M/V ACCIDENT - OTHER,687
2018,SERVICE TO OTHER PD INSIDE OF MA.,673
2018,ASSAULT - AGGRAVATED,654
2018,VAL - VIOLATION OF AUTO LAW - OTHER,629
2018,TRESPASSING,603
2018,"DRUGS - POSS CLASS B - COCAINE, ETC.",574
2018,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,529
2018,VAL - OPERATING AFTER REV/SUSP.,526
2018,FRAUD - CREDIT CARD / ATM FRAUD,522
2018,ROBBERY - STREET,474
2018,LARCENY THEFT OF BICYCLE,427
2018,LICENSE PREMISE VIOLATION,387
2018,LARCENY THEFT OF MV PARTS & ACCESSORIES,383
2018,BURGLARY - RESIDENTIAL - NO FORCE,382
2018,BURGLARY - RESIDENTIAL - FORCE,382
2018,VAL - OPERATING WITHOUT LICENSE,360
2018,"DRUGS - POSS CLASS A - HEROIN, ETC. ",314
2018,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,312
2018,SICK/INJURED/MEDICAL - POLICE,298
2018,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,296
2018,DRUGS - SALE / MANUFACTURING,276
2018,DISORDERLY CONDUCT,272
2018,ASSAULT - SIMPLE,269
2018,DEATH INVESTIGATION,268
2018,M/V - LEAVING SCENE - PERSONAL INJURY,264
2018,SUDDEN DEATH,262
2018,VIOL. OF RESTRAINING ORDER W NO ARREST,254
2018,"FIRE REPORT - HOUSE, BUILDING, ETC.",253
2018,DRUGS - SICK ASSIST - HEROIN,253
2018,PROPERTY - MISSING,247
2018,VAL - OPERATING UNREG/UNINS  CAR,240
2018,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),231
2018,LANDLORD - TENANT SERVICE,230
2018,FORGERY / COUNTERFEITING,227
2018,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,219
2018,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,215
2018,LIQUOR - DRINKING IN PUBLIC,192
2018,PROPERTY - ACCIDENTAL DAMAGE,191
2018,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",188
2018,BALLISTICS EVIDENCE/FOUND,173
2018,DRUGS - OTHER,169
2018,FRAUD - IMPERSONATION,166
2018,SEARCH WARRANT,160
2018,M/V ACCIDENT - OTHER CITY VEHICLE,159
2018,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,154
2018,M/V ACCIDENT - POLICE VEHICLE,153
2018,AUTO THEFT - MOTORCYCLE / SCOOTER,152
2018,BURGLARY - COMMERICAL - FORCE,148
2018,OTHER OFFENSE,140
2018,DISTURBING THE PEACE,138
2018,ROBBERY - OTHER,137
2018,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",132
2018,MISSING PERSON - NOT REPORTED - LOCATED,132
2018,"FIRE REPORT - CAR, BRUSH, ETC.",127
2018,ROBBERY - COMMERCIAL,123
2018,FIREARM/WEAPON - FOUND OR CONFISCATED,122
2018,M/V PLATES - LOST,117
2018,BURGLARY - RESIDENTIAL - ATTEMPT,110
2018,DRUGS - POSS CLASS D,94
2018,DRUGS - POSS CLASS E,92
2018,AUTO THEFT - LEASED/RENTED VEHICLE,87
2018,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,86
2018,OPERATING UNDER THE INFLUENCE ALCOHOL,84
2018,EVADING FARE,84
2018,PROPERTY - STOLEN THEN RECOVERED,82
2018,LARCENY PICK-POCKET,79
2018,VAL - OPERATING W/O AUTHORIZATION LAWFUL,78
2018,DRUGS - SICK ASSIST - OTHER NARCOTIC,78
2018,DRUGS - POSS CLASS C,77
2018,NOISY PARTY/RADIO-NO ARREST,76
2018,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,74
2018,DANGEROUS OR HAZARDOUS CONDITION,74
2018,SUICIDE / SUICIDE ATTEMPT,73
2018,ANIMAL CONTROL - DOG BITES - ETC.,71
2018,INTIMIDATING WITNESS,68
2018,FRAUD - WIRE,65
2018,SERVICE TO OTHER PD OUTSIDE OF MA.,64
2018,BURGLARY - COMMERICAL - NO FORCE,59
2018,FUGITIVE FROM JUSTICE,58
2018,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,58
2018,ANIMAL INCIDENTS,56
2018,DEMONSTRATIONS/RIOT,55
2018,VIOLATION - CITY ORDINANCE,54
2018,PROPERTY - LOST THEN LOCATED,54
2018,VIOL. OF RESTRAINING ORDER W ARREST,52
2018,POSSESSION OF BURGLARIOUS TOOLS,49
2018,BURGLARY - OTHER - FORCE,48
2018,HARBOR INCIDENT / VIOLATION,47
2018,CHILD ENDANGERMENT,47
2018,REPORT AFFECTING OTHER DEPTS.,46
2018,GRAFFITI,46
2018,EMBEZZLEMENT,43
2018,INVESTIGATION FOR ANOTHER AGENCY,42
2018,CHILD ENDANGERMENT (NO ASSAULT),40
2018,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,39
2018,OBSCENE MATERIALS - PORNOGRAPHY,38
2018,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,38
2018,WEAPON - FIREARM - OTHER VIOLATION,34
2018,LARCENY PURSE SNATCH - NO FORCE ,34
2018,AFFRAY,34
2018,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",33
2018,LIQUOR LAW VIOLATION,33
2018,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,33
2018,EXTORTION OR BLACKMAIL,32
2018,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,30
2018,FIRE REPORT/ALARM - FALSE,28
2018,CRIMINAL HARASSMENT,26
2018,ROBBERY - BANK,25
2018,BURGLARY - OTHER - NO FORCE,25
2018,ANNOYING AND ACCOSTING,21
2018,WEAPON - OTHER - OTHER VIOLATION,20
2018,ROBBERY - CAR JACKING,19
2018,OPERATING UNDER THE INFLUENCE DRUGS,17
2018,ARSON,17
2018,HOME INVASION,16
2018,ROBBERY - HOME INVASION,15
2018,BURGLARY - COMMERICAL - ATTEMPT,14
2018,ANIMAL ABUSE,14
2018,STALKING,13
2018,DRUGS - POSSESSION,13
2018,OBSCENE PHONE CALLS,12
2018,RECOVERED STOLEN PLATE,11
2018,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,9
2018,BOMB THREAT,9
2018,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,8
2018,KIDNAPPING/CUSTODIAL KIDNAPPING,8
2018,KIDNAPPING - ENTICING OR ATTEMPTED,8
2018,CHILD ABANDONMENT (NO ASSAULT),8
2018,BURGLARY - OTHER - ATTEMPT,8
2018,DRUGS - POSSESSION OF DRUG PARAPHANALIA,7
2018,PROSTITUTION - SOLICITING,6
2018,CONSPIRACY EXCEPT DRUG LAW,6
2018,AIRCRAFT INCIDENTS,6
2018,PROTECTIVE CUSTODY / SAFEKEEPING,5
2018,INJURY BICYCLE NO M/V INVOLVED,5
2018,GATHERING CAUSING ANNOYANCE,5
2018,CHINS,5
2018,VIOLATION - HAWKER AND PEDDLER,4
2018,PRISONER - SUICIDE / SUICIDE ATTEMPT,4
2018,LARCENY THEFT FROM COIN-OP MACHINE,4
2018,EXPLOSIVES - POSSESSION OR USE,4
2018,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS,4
2018,ABDUCTION - INTICING,4
2018,TRUANCY / RUNAWAY,3
2018,NOISY PARTY/RADIO-ARREST,3
2018,FRAUD - WELFARE,3
2018,EXPLOSIVES - TURNED IN OR FOUND,3
2018,PROPERTY - CONCEALING LEASED,2
2018,PRISONER ESCAPE / ESCAPE & RECAPTURE,2
2018,FIREARM/WEAPON - ACCIDENTAL INJURY / DEATH,2
2018,WEAPON - FIREARM - SALE / TRAFFICKING,1
2018,ROBBERY - UNARMED - CHAIN STORE,1
2018,PROSTITUTION - COMMON NIGHTWALKER,1
2018,FIREARM/WEAPON - LOST,1
2018,DRUGS - POSS CLASS D - INTENT MFR DIST DISP,1
2018,CONTRIBUTING TO DELINQUENCY OF MINOR,1
